id_venta,id_producto,cantidad,fecha
1,101,2,2023-01-05
2,101,3,2023-01-15
3,101,5,2023-01-25
4,101,2,2023-02-05
5,101,4,2023-02-15
6,101,3,2023-02-25
7,101,6,2023-03-05
8,101,4,2023-03-15
9,101,2,2023-03-25
10,102,5,2023-01-06
11,102,2,2023-01-16
12,102,3,2023-01-26
13,102,4,2023-02-06
14,102,6,2023-02-16
15,102,1,2023-02-26
16,102,3,2023-03-06
17,102,5,2023-03-16
18,102,4,2023-03-26
19,103,10,2023-01-07
20,103,15,2023-01-17
21,103,5,2023-01-27
22,103,8,2023-02-07
23,103,12,2023-02-17
24,103,9,2023-02-27
25,103,7,2023-03-07
26,103,10,2023-03-17
27,103,6,2023-03-27
28,105,50,2023-01-08
29,105,20,2023-01-18
30,105,15,2023-01-28
31,105,30,2023-02-08
32,105,25,2023-02-18
33,105,20,2023-02-28
34,105,40,2023-03-08
35,105,30,2023-03-18
36,105,35,2023-03-28
37,104,1,2023-01-09
38,104,3,2023-01-19
39,104,2,2023-01-29
40,104,4,2023-02-09
41,104,2,2023-02-19
42,104,3,2023-02-28
43,104,5,2023-03-09
44,104,6,2023-03-19
45,104,4,2023-03-29
46,108,15,2023-01-10
47,108,10,2023-01-20
48,108,8,2023-01-30
49,108,12,2023-02-10
50,108,10,2023-02-20
51,108,9,2023-02-28
52,108,11,2023-03-10
53,108,12,2023-03-20
54,108,10,2023-03-30
55,111,25,2023-01-11
56,111,5,2023-01-21
57,111,10,2023-01-31
58,111,15,2023-02-11
59,111,10,2023-02-21
60,111,5,2023-02-28
61,111,20,2023-03-11
62,111,10,2023-03-21
63,111,15,2023-03-31
64,112,2,2023-01-12
65,112,4,2023-01-22
66,112,3,2023-01-30
67,112,1,2023-02-12
68,112,2,2023-02-22
69,112,3,2023-02-28
70,112,4,2023-03-12
71,112,2,2023-03-22
72,112,5,2023-03-30
73,120,40,2023-01-13
74,120,30,2023-01-23
75,120,35,2023-01-30
76,120,30,2023-02-13
77,120,35,2023-02-23
78,120,40,2023-02-28
79,120,25,2023-03-13
80,120,30,2023-03-23
81,120,35,2023-03-30
