id_producto,nombre,categoria,precio,cantidad
101,Laptop,Electrónica,1200,10
102,Smartphone,Electrónica,700,5
103,Jeans,Ropa,50,20
104,Chaqueta,Ropa,120,15
105,Manzanas,Alimentos,2,100
106,Televisor,Electrónica,500,8
107,Zapatos,Ropa,80,25
108,Plátanos,Alimentos,1,150
109,Cámara,Electrónica,300,12
110,Camiseta,Ropa,20,30
111,Galletas,Alimentos,3,200
112,Tablet,Electrónica,250,10
113,Pantalones,Ropa,60,18
114,Fresas,Alimentos,2,90
115,Microondas,Electrónica,100,7
116,Chaqueta,Ropa,150,12
117,Naranjas,Alimentos,2,110
118,Refrigerador,Electrónica,800,6
119,Sandalias,Ropa,25,40
120,Uvas,Alimentos,3,95
121,Aspiradora,Electrónica,200,5
122,Vestido,Ropa,90,10
123,Pera,Alimentos,2,120
124,Monitor,Electrónica,170,9
125,Sudadera,Ropa,50,15
126,Carne,Alimentos,7,50
127,Consola,Electrónica,400,4
128,Falda,Ropa,35,25
129,Queso,Alimentos,5,80
130,Horno,Electrónica,600,3
131,Botas,Ropa,100,12
132,Cereal,Alimentos,4,60
133,Audífonos,Electrónica,50,20
134,Gorra,Ropa,15,35
135,Arroz,Alimentos,1,200
136,Impresora,Electrónica,150,7
137,Calcetines,Ropa,10,50
138,Lentejas,Alimentos,2,150
139,Parlante,Electrónica,80,14
140,Chamarra,Ropa,70,18
141,Té,Alimentos,3,70
142,Proyector,Electrónica,300,5
143,Corbata,Ropa,25,30
144,Café,Alimentos,4,50
145,Teclado,Electrónica,40,12
146,Guantes,Ropa,20,15
147,Leche,Alimentos,2,90
148,Reloj,Electrónica,120,6
149,Pijama,Ropa,30,20
150,Miel,Alimentos,6,40
